price,latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
2,40.6166587,-74.0348181,59.0,0.4054651081081644,2,1.0,1.0,1.0,130,1,365,1,1,1,0,1,1,1,1,0,0,0,0,886,560.0,95.0,0,1,0,0,1,1,1,0,0,0,1,2.771929824561404,-1.1810645512801996,-0.627433983866518,1.7423545490726973,1.151713341717012,5,300.0
5,40.75436,-73.99391,86.0,2.917770732084279,4,2.0,2.0,2.0,267,1,28,1,1,1,1,1,1,1,0,1,0,0,0,1984,1365.0,266.0,0,1,1,0,0,0,1,0,0,0,0,3.134851138353765,-0.3034885293835305,-0.5710757088937131,-0.5398876086542281,-0.291816026299471,3,294.0
3,40.68719669372916,-73.91880140293532,50.0,-0.6931471805599453,2,1.0,1.0,1.0,364,30,365,0,1,1,0,3,1,1,1,0,0,0,0,980,561.0,546.0,0,1,1,0,1,0,1,1,0,0,1,1.8409785932721712,2.25275068626466,-0.5649634514273649,-0.688808942003732,1.8715625150040345,6,0.0
2,40.72757,-73.98685,96.0,-0.6931471805599453,1,1.0,0.0,1.0,358,30,1124,1,1,1,1,3,1,1,0,1,0,0,0,1438,1304.0,194.0,0,1,0,0,1,1,0,0,0,0,1,3.291512915129151,1.6411603471441727,-0.4535361375086464,-0.5800420203293779,1.549889163471026,4,300.0
3,40.65711,-73.95048,78.69644493311343,-0.6931471805599453,4,1.0,1.0,2.0,164,30,60,0,1,1,0,3,1,1,1,0,0,0,0,4836,721.0,447.0,0,1,1,0,1,1,1,1,0,0,1,1.792,0.8548299111321173,-0.5975706017108552,-0.3184533333606609,0.5810426257302556,7,0.0
1,40.70725063516827,-73.9488609024334,100.0,2.6741486494265287,1,1.0,1.0,1.0,235,30,365,0,1,1,1,1,1,0,1,0,0,0,0,296,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,0,0,0,1,2.7847358121330723,-0.5364130621755406,-0.5846321208535573,-0.4147485260733696,3.2833993185588554e-16,6,300.0
1,40.85244,-73.9289,94.0,-0.6931471805599453,3,1.0,2.0,2.0,277,30,180,1,1,1,0,3,1,1,0,1,0,0,0,3455,785.0,85.0,0,1,0,0,1,1,1,1,0,0,1,1.4183006535947713,-2.107913943912166,0.0159480153489573,-0.3317307980261271,-2.349629839833697,6,288.0
3,40.697499286047,-73.94323083684318,94.0,2.0149030205422647,2,1.5,1.0,1.0,365,30,30,0,1,1,1,1,1,0,1,0,0,0,0,823,521.0,449.0,0,1,0,0,0,0,1,0,0,0,1,1.8409785932721712,2.25275068626466,-0.6050052394991966,-0.686066631807045,-2.2280312186026667,3,0.0
0,40.74238835207338,-73.8950560255399,88.0,5.515442845536684,2,1.0,1.0,1.0,31,30,365,0,1,1,0,1,1,1,0,0,1,0,0,3768,1385.667299530936,382.2577618941255,1,0,0,0,0,0,1,0,0,0,1,1.1596638655462186,-1.5369923990806242,0.3090395589989717,-0.4147485260733696,3.2833993185588554e-16,2,297.0
3,40.64365,-73.95654,100.0,0.4054651081081644,3,1.0,2.0,3.0,173,30,30,0,1,1,0,1,1,1,1,0,0,0,0,2233,1224.0,517.0,0,0,0,1,1,0,1,1,0,0,1,1.4966442953020134,1.6411603471441727,-0.62827163443754,-0.4665449283670119,-0.0644226180102246,5,0.0
1,40.81975,-73.87568,78.69644493311343,0.4054651081081644,1,1.0,1.0,1.0,365,30,186,0,1,1,1,1,1,1,0,0,0,1,0,4081,3910.0,921.0,0,1,0,0,0,0,1,0,0,0,1,1.375,2.25275068626466,-0.628690459723051,-0.3456711037699193,0.375706529526037,3,0.0
1,40.76003,-73.91614,86.0,0.9162907318741552,2,1.0,1.0,1.0,362,30,1124,0,1,1,0,1,1,1,0,0,1,0,0,2485,806.0,329.0,0,1,1,0,1,1,1,0,0,0,1,1.6768292682926829,1.990640540927308,-0.62530135673309,-0.2698076616276655,-0.742176186020608,6,60.0
3,40.74218,-73.99112,38.0,-0.6931471805599453,4,1.0,1.0,2.0,259,30,365,1,1,0,0,3,1,1,0,1,0,0,0,1318,816.0,104.0,0,1,1,0,1,0,1,0,0,0,1,3.7857142857142856,-1.7360465103613452,-0.6193264609127003,-0.3509338137881898,0.0079154524697428,5,160.0
3,40.78093728466412,-73.97984587225302,79.0,1.252762968495368,2,1.0,1.0,1.0,96,30,365,0,1,1,0,3,1,1,0,1,0,0,0,460,1385.667299530936,382.2577618941255,1,0,1,0,0,1,1,0,0,0,1,3.020408163265306,-2.1421350841838223,-0.1874443770422668,-0.4147485260733696,3.2833993185588554e-16,4,164.0
1,40.75405,-73.83265,52.0,2.1400661634962708,4,0.0,1.0,0.0,269,30,365,0,1,1,0,3,1,1,0,0,1,0,0,690,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.2580645161290325,2.165380637818876,-0.5658697828213661,-0.4147485260733696,3.2833993185588554e-16,4,273.0
2,40.68446,-73.91493,50.0,2.602689685444384,8,1.0,1.0,2.0,308,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,4035,2086.0,704.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,-1.502771258808968,-0.5277946603610288,-0.7189675097820352,-4.26062147544516,7,69.0
3,40.7629644,-73.9920309,82.0,-0.6931471805599453,3,1.0,0.0,1.0,335,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,1385.667299530936,382.2577618941255,1,0,1,0,1,1,1,1,0,0,1,3.134851138353765,-0.2322873430715182,0.8085681468428072,-0.4147485260733696,3.2833993185588554e-16,6,300.0
3,40.74151,-73.95578,80.0,-0.6931471805599453,3,1.0,1.0,2.0,101,30,180,0,1,1,0,3,1,1,0,0,1,0,0,4108,3084.0,116.0,0,0,1,0,1,1,0,1,0,0,1,2.362962962962963,-1.8851810375255569,-0.6257030118128561,-0.4624964479601018,1.3284980709613243,5,300.0
1,40.70958,-73.95582,78.69644493311343,0.9162907318741552,2,1.0,1.0,1.0,179,30,31,0,1,1,0,1,1,1,1,0,0,0,0,1600,1232.0,455.0,0,1,0,0,0,0,1,1,0,0,1,2.7847358121330723,2.25275068626466,-0.624882531447579,0.5815856507434751,-0.6829585075955601,4,67.0
1,40.82365,-73.94245,100.0,0.4054651081081644,2,2.0,1.0,1.0,64,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,3147,2086.0,439.0,0,0,0,0,1,1,1,1,0,0,1,1.9365351629502567,-0.018870573325722,-0.627015158581007,-0.3709515263417391,0.9100049129605472,5,100.0
0,40.83455,-73.939,92.0,1.252762968495368,1,1.0,1.0,1.0,196,30,365,1,1,1,0,1,1,1,0,1,0,0,0,3768,325.0,111.0,0,1,1,0,1,0,1,0,0,0,1,1.4183006535947713,-1.8683659620105733,-0.6192860472417516,-0.2911136432544147,1.8715625150040345,5,273.0
2,40.67163,-73.98278,50.0,-0.6931471805599453,3,1.0,2.0,2.0,164,30,1124,0,0,1,0,3,1,1,1,0,0,0,0,4156,3844.0,114.0,0,1,1,0,0,0,1,0,0,0,1,3.1020408163265305,-2.065898370145496,-0.6252841865273451,-0.483420466332174,-0.0046849238165375,4,200.0
0,40.71299267074336,-73.99432538016178,87.0,2.4423470353692043,1,2.0,1.0,1.0,270,30,365,0,1,1,0,1,1,0,0,1,0,0,0,794,542.0,542.0,0,0,0,0,1,1,1,1,0,0,1,2.2,-1.3558046481717674,-0.5939617792524184,-0.7354419041179181,1.8715625150040345,5,194.0
1,40.83641,-73.92331,100.0,0.4054651081081644,2,1.0,1.0,1.0,364,30,365,0,1,1,0,1,1,1,0,0,0,1,0,2480,484.0,469.0,0,1,1,0,0,0,1,0,0,0,0,0.5,2.165380637818876,-0.62827163443754,-0.6284644289061109,-0.016214770894948,3,0.0
2,40.6772,-73.95288,89.0,-0.6931471805599453,4,1.0,2.0,2.0,138,30,1124,0,1,1,0,3,1,1,1,0,0,0,0,1845,450.0,177.0,0,0,0,1,1,1,1,1,0,0,1,2.112745098039216,-1.589254823392218,-0.6257030118128561,-0.5833223618604184,1.8715625150040345,6,300.0
3,40.722192444335306,-73.97941362560886,84.0,-0.6931471805599453,7,1.0,2.0,3.0,234,30,180,0,1,0,0,3,1,1,0,1,0,0,0,605,572.0,106.0,0,1,1,0,1,1,1,0,0,0,1,3.291512915129151,-0.575089735029769,-0.6065733591123885,0.1066650673555262,-1.2250708318603225,6,300.0
4,40.71493163141087,-73.99705129674821,98.0,-0.6931471805599453,2,1.0,1.0,1.0,5,4,365,0,1,1,1,3,1,1,0,1,0,0,0,3098,249.0,91.0,0,0,0,0,1,1,1,0,0,0,1,3.130841121495327,-2.006772226242997,-0.5993591576412106,1.1977269522975726,0.1225979071593247,4,294.0
5,40.67745,-73.92145,78.69644493311343,-0.6931471805599453,6,1.0,3.0,4.0,90,30,60,1,1,1,0,3,1,1,1,0,0,0,0,2903,805.0,426.0,0,1,1,0,1,1,1,1,0,0,1,1.8409785932721712,2.25275068626466,-0.6125310847270333,-0.1081935568678734,0.7073895744524163,7,0.0
4,40.74611,-73.98404,100.0,-0.6931471805599453,6,1.0,3.0,2.0,201,30,365,1,1,1,0,3,1,1,0,1,0,0,0,949,848.0,176.0,0,0,0,0,1,1,0,1,0,0,1,3.9859154929577465,-0.0441916425301808,-0.6257030118128561,-0.509729040875925,0.4201738475283942,4,300.0
3,40.68234,-73.91692,86.0,-0.6931471805599453,4,1.5,2.0,2.0,230,30,365,1,1,1,0,3,1,1,1,0,0,0,0,4188,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.8409785932721712,-0.7885065047755652,-0.6193264609127003,-0.4147485260733696,3.2833993185588554e-16,4,200.0
0,40.84141,-73.93575,84.0,5.4359030295006,2,1.0,1.0,1.0,60,30,1124,0,1,1,0,1,1,1,0,1,0,0,0,2334,769.0,769.0,0,0,0,0,0,0,1,0,0,0,1,1.4183006535947713,-0.227831810488946,0.2251922958212237,-0.7409265245112922,-2.9572641595798985,2,198.0
3,40.73522,-73.97747,100.0,-0.6931471805599453,2,1.0,1.0,1.0,172,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3049,703.0,149.0,0,0,0,1,1,1,0,1,0,0,1,2.3846153846153846,1.9381921988496944,-0.6252841865273451,-0.5234542806298673,1.446567576390428,5,300.0
4,40.69599283888743,-73.93434576116546,100.0,1.5040773967762742,2,1.0,1.0,1.0,84,5,89,1,1,1,1,1,1,1,1,0,0,0,0,3693,2394.0,105.0,0,1,0,0,1,1,1,1,0,0,1,1.8409785932721712,0.130548454361387,-0.6185231507531679,1.0071985620125428,1.305851300508181,6,300.0
4,40.68511549999999,-73.9456762,78.69644493311343,0.4054651081081644,2,2.5,2.0,2.0,362,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4373,1385.667299530936,382.2577618941255,1,1,1,0,0,0,1,0,0,0,1,1.8409785932721712,1.990640540927308,-0.627852809152029,-0.4147485260733696,3.2833993185588554e-16,4,0.0
3,40.659959741363686,-73.75956696597125,97.0,-0.6931471805599453,6,2.0,3.0,4.0,365,30,365,0,1,1,0,3,1,1,0,0,1,0,0,655,575.0,449.0,0,1,1,0,1,0,1,0,0,0,1,2.35,2.25275068626466,-0.611999004653211,-0.4474103564574864,-0.3994973508004051,5,300.0
3,40.72092,-73.99577,100.0,-0.6931471805599453,2,1.0,1.0,1.0,178,30,365,1,1,1,1,3,1,1,0,1,0,0,0,1350,728.0,172.0,0,0,0,1,0,1,1,1,0,0,1,3.927536231884058,-1.714075336167276,-0.6257030118128561,0.6202739433340358,1.3364679305602047,5,300.0
0,40.68788,-73.91871,23.0,6.578556526327422,1,1.0,1.0,1.0,365,30,365,0,1,1,0,1,1,1,1,0,0,0,0,4488,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,0,1,0,1,1.4621848739495795,2.25275068626466,2.067357328819857,-0.4147485260733696,3.2833993185588554e-16,6,297.0
5,40.78146009001836,-73.98037400673962,88.0,1.252762968495368,8,2.0,2.0,4.0,330,1,1124,0,1,1,1,2,1,1,0,1,0,0,0,643,1385.667299530936,382.2577618941255,1,1,1,0,1,0,1,0,1,0,0,3.020408163265306,1.480476419998888,3.697626544559727,-0.4147485260733696,3.2833993185588554e-16,5,294.0
0,40.70602,-73.75861,92.0,1.7047480922384253,2,1.0,1.0,1.0,364,30,30,0,1,1,0,1,1,1,0,0,1,0,0,2407,2291.0,425.0,0,1,0,0,1,1,0,1,0,0,0,1.827586206896552,2.165380637818876,-0.6151340477632068,0.8333222994492533,0.7447647290968126,4,270.0
4,40.68168507421499,-73.94341945556042,92.0,-0.6931471805599453,2,1.0,1.0,1.0,290,2,730,1,1,1,0,3,1,1,1,0,0,0,0,2251,2245.0,86.0,0,0,0,1,1,1,1,1,0,0,1,1.8409785932721712,-1.1287911328706588,-0.6257030118128561,6.79377369879179,1.1761023573427931,6,200.0
4,40.83883,-73.94079,78.69644493311343,-0.6931471805599453,2,1.0,1.0,1.0,179,30,1124,0,1,1,0,3,1,0,0,1,0,0,0,1221,709.0,468.0,0,0,0,0,0,1,1,0,0,0,1,1.4183006535947713,2.165380637818876,-0.6257030118128561,-0.4775689242357895,-0.202354886666175,3,0.0
5,40.73756,-73.9535,99.0,2.3513752571634776,4,1.0,1.0,0.0,26,1,180,1,1,1,0,3,1,1,1,0,0,0,0,5017,4201.0,127.0,0,1,0,0,1,1,1,1,0,0,1,3.1666666666666665,0.1294861754065591,-0.4843767792105975,0.8145684115568255,0.4341594061859131,6,291.0
2,40.66139,-73.95094,100.0,-0.6931471805599453,4,1.0,2.0,0.0,354,30,120,0,1,1,0,3,1,1,1,0,0,0,0,1343,798.0,447.0,0,0,0,0,1,0,1,0,0,0,1,1.792,1.291680153361037,-0.6193264609127003,-0.5708348484641619,-7.432507936162812,3,300.0
2,40.72858,-73.9809,86.0,-0.6931471805599453,2,1.0,1.0,1.0,256,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1453,1234.0,106.0,0,1,0,0,1,1,1,1,0,0,1,3.291512915129151,-2.1421350841838223,-0.6057357085413665,-0.2504006670891502,-0.3990940134351351,6,300.0
3,40.71688,-73.96479,86.0,0.4054651081081644,1,1.0,1.0,1.0,138,5,55,1,1,1,0,1,1,1,1,0,0,0,0,3545,3012.0,89.0,0,0,0,0,0,1,0,1,0,0,1,2.7847358121330723,-0.6911197535924543,-0.6149864525634059,1.89834682678254,1.3492096152290578,3,200.0
1,40.89216,-73.84247,100.0,0.9162907318741552,3,1.0,1.0,1.0,365,30,1124,0,1,1,0,1,1,1,0,0,0,1,0,2257,2253.0,561.0,0,1,1,0,0,0,1,1,0,0,1,1.25,2.25275068626466,-0.6185059805474231,0.142754419806274,0.1573851309298175,5,0.0
1,40.67669,-73.96041,96.0,0.9162907318741552,1,1.0,1.0,1.0,170,3,90,1,1,1,0,1,1,1,1,0,0,0,0,1304,793.0,97.0,0,1,1,0,1,1,1,0,0,0,1,2.112745098039216,-1.4234257916657946,-0.624882531447579,0.7715475000027172,0.9194623300199694,6,300.0
1,40.63478,-73.9501,89.0,1.5040773967762742,2,1.0,1.0,1.0,96,30,365,1,1,1,0,3,1,1,1,0,0,0,0,3649,707.0,146.0,0,1,1,0,1,1,1,0,0,0,1,1.4966442953020134,-2.1421350841838223,-0.5908095659366779,-0.5064966100416605,0.1044153257707543,6,186.0
1,40.74537,-73.83252,71.0,2.1400661634962708,2,1.0,1.0,1.0,85,30,365,0,1,1,0,1,1,1,0,0,1,0,0,3572,3230.0,391.0,0,1,0,0,1,1,1,1,0,0,1,1.2580645161290325,1.81590044403574,-0.6016951974298126,0.7556121277488925,-0.7945387113956249,6,200.0
4,40.76473701532103,-73.99352991834911,98.0,1.7047480922384253,2,1.0,1.0,1.0,84,1,365,0,1,1,1,1,1,1,0,1,0,0,0,3015,371.0,152.0,0,1,1,0,1,1,0,0,0,0,1,3.134851138353765,-0.0995628199466211,-0.6087574968630509,1.0069072474988248,0.1552365758022894,5,300.0
2,40.67106995992323,-73.94543589375077,43.0,-0.6931471805599453,2,1.0,2.0,2.0,269,30,365,0,1,1,0,3,1,1,1,0,0,0,0,4017,265.0,265.0,0,0,0,0,0,0,1,0,0,0,1,2.112745098039216,2.165380637818876,-0.6129499100125444,-0.6865704412151299,1.8715625150040345,2,89.0
0,40.67582,-73.9518,88.0,0.9162907318741552,2,1.0,1.0,1.0,327,30,730,1,0,1,0,1,1,1,1,0,0,0,0,5099,4914.0,116.0,0,1,0,0,1,1,1,0,0,0,0,2.112745098039216,-0.7044753572422237,-0.624463706162068,1.264597349551258,0.3431811091017345,4,300.0
4,40.81438,-73.94043,73.0,0.4054651081081644,7,1.0,1.0,4.0,332,30,360,0,1,1,0,3,1,1,0,1,0,0,0,4710,1385.667299530936,382.2577618941255,1,0,0,0,1,0,1,0,0,0,1,1.9365351629502567,-0.4943974884088699,-0.5466205661324273,-0.4147485260733696,3.2833993185588554e-16,3,200.0
1,40.583878,-73.962097,100.0,1.252762968495368,2,2.0,1.0,1.0,216,30,730,1,1,1,0,1,1,1,1,0,0,0,0,917,912.0,457.0,0,0,0,0,0,1,1,1,0,0,1,1.8823529411764703,-2.1421350841838223,-0.621912253743129,-0.5735703142755952,0.4342981991078999,4,300.0
4,40.7643934,-73.9895985,99.0,0.9162907318741552,4,1.0,1.0,2.0,194,1,365,0,1,1,0,1,1,1,0,1,0,0,0,444,384.0,102.0,0,1,1,0,1,1,1,0,0,0,1,3.134851138353765,-1.035443848696504,-0.6214977352957566,0.9846359621433796,1.1915827210466945,6,300.0
2,40.64303,-73.89208,100.0,-0.6931471805599453,1,1.0,1.0,1.0,365,30,90,0,1,1,1,3,1,1,1,0,0,0,0,995,896.0,770.0,0,0,0,1,1,1,1,1,0,0,1,2.1463414634146343,2.25275068626466,-0.6238012010941896,-0.6942867180118524,-9.205341261093675,6,0.0
4,40.68963000733893,-73.93367223234823,93.0,-0.6931471805599453,2,2.5,2.0,3.0,115,7,29,1,1,1,0,3,1,1,1,0,0,0,0,3322,2380.0,109.0,0,1,0,0,1,1,1,1,0,0,1,1.8409785932721712,-1.1986455397049458,-0.6189076356271893,0.3188623387729118,1.1777852648080631,6,300.0
5,40.74885,-73.97319,96.0,-0.6931471805599453,2,0.0,0.0,1.0,306,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,2900,1385.667299530936,382.2577618941255,1,1,1,0,1,1,0,0,1,0,1,3.478021978021978,-1.5868024063423096,8.515613948689795,-0.4147485260733696,3.2833993185588554e-16,6,300.0
4,40.75656932536185,-73.96401569651735,62.0,-0.6931471805599453,6,2.0,2.0,2.0,210,30,365,1,1,1,0,3,1,0,0,1,0,0,0,700,242.0,242.0,0,1,1,0,1,1,1,0,0,0,1,3.9859154929577465,-1.6288179801089804,-0.5683140537114529,-0.6810858208217561,1.8715625150040345,6,200.0
4,40.68826,-73.80384,96.0,-0.6931471805599453,6,1.0,2.0,3.0,295,4,28,1,1,1,0,3,1,1,0,0,1,0,0,3264,3123.0,97.0,0,0,0,1,1,1,0,1,0,0,1,1.6390977443609025,-1.304647861432357,-0.6252841865273451,1.642813225109626,0.3819316204144204,5,300.0
2,40.68998,-73.9307,97.0,2.1400661634962708,1,2.0,1.0,1.0,46,1,30,1,1,1,0,1,1,1,1,0,0,0,0,3403,3365.0,92.0,0,1,0,0,1,1,1,1,0,0,1,1.8409785932721712,-0.6550814155541546,-0.6027593575774572,5.557210445760299,0.7428235573502959,6,200.0
1,40.6810058,-73.9125971,95.0,0.4054651081081644,2,1.0,1.0,1.0,30,2,28,1,1,1,0,1,1,0,1,0,0,0,0,3980,464.0,92.0,0,0,0,0,1,1,0,0,0,0,1,1.8409785932721712,-1.3388690017040128,-0.628690459723051,0.9611804567363268,0.1833696929183785,3,200.0
3,40.7193634,-73.985112,82.0,-0.6931471805599453,3,1.0,1.0,1.0,299,30,365,0,1,1,0,3,1,1,0,1,0,0,0,2540,109.0,109.0,0,0,1,0,1,1,1,1,0,0,1,3.368715083798883,-0.2809807186630737,0.8085681468428072,-0.2320753003670166,0.9780254274123448,6,300.0
0,40.71717,-73.94916,100.0,2.1400661634962708,1,2.0,0.0,1.0,243,30,1124,1,0,1,1,1,1,0,1,0,0,0,0,2624,2619.0,116.0,0,0,0,0,1,0,1,1,0,0,1,2.7847358121330723,-2.1421350841838223,-0.6049667387933236,-0.3751915759921734,0.3687107258313629,4,300.0
3,40.76272,-73.82854,100.0,0.4054651081081644,3,1.0,1.0,2.0,341,30,730,1,1,1,0,1,1,1,0,0,1,0,0,1525,763.0,385.0,0,1,0,1,1,1,1,0,0,0,1,1.2580645161290325,1.4671208163491185,-0.62827163443754,0.002280678645983,1.3364354560711584,6,0.0
1,40.74898,-73.98252,83.0,-0.6931471805599453,2,1.0,1.0,1.0,217,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,3793,3093.0,276.0,0,1,1,0,1,0,1,0,0,0,1,3.9859154929577465,-2.1421350841838223,-0.552629174912564,-0.571263369634456,0.0641692220057948,5,300.0
5,40.68259,-73.941414,78.69644493311343,-0.6931471805599453,6,3.5,3.0,2.0,178,30,1124,0,1,1,1,3,1,1,1,0,0,0,0,4068,840.0,413.0,0,1,0,0,1,1,1,0,0,0,1,1.8409785932721712,0.2168562238523429,-0.6257030118128561,-0.541152712552929,1.7143634303640796,5,300.0
5,40.77595,-73.95559,96.0,-0.6931471805599453,2,1.0,0.0,1.0,243,30,1124,0,1,1,0,3,1,1,0,1,0,0,0,2900,2096.0,2096.0,0,1,1,0,1,1,1,0,1,0,1,2.825,-2.1421350841838223,8.515613948689795,-0.7491534551013532,1.8715625150040345,7,300.0
0,40.698360068336925,-73.93893148389567,80.0,3.449987545831587,1,1.0,1.0,1.0,244,30,365,0,1,1,0,1,1,1,1,0,0,0,0,1289,618.0,124.0,0,0,1,0,1,1,1,0,0,0,1,1.8409785932721712,0.0684994751200618,-0.5270173700242193,-0.6947905274199372,1.8715625150040345,5,300.0
0,40.86534,-73.8597,0.0,1.252762968495368,2,1.0,1.0,1.0,86,30,365,0,1,1,0,1,1,1,0,0,0,1,0,327,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,1.25,1.9486249671606373,-0.6214934284576179,-0.4147485260733696,3.2833993185588554e-16,7,50.0
0,40.7897768,-73.94890939999999,51.0,2.2512917986064958,2,1.0,1.0,1.0,243,30,365,0,1,1,0,1,1,1,0,1,0,0,0,277,176.0,176.0,0,1,1,0,0,0,1,0,0,0,1,2.0129310344827585,-0.1062406217715059,-0.562480679831405,-0.6454357882648252,1.8715625150040345,4,300.0
2,40.682458450456885,-73.84568728092839,0.0,-0.6931471805599453,8,1.0,3.0,4.0,275,30,90,0,0,1,0,3,1,1,0,0,1,0,0,2599,658.0,428.0,0,1,0,0,1,1,1,1,0,0,0,1.5806451612903225,-2.1421350841838223,-0.6257030118128561,-0.3601123288748117,-0.2153669298060641,5,0.0
2,40.580145642198,-74.1087605100854,80.0,0.4054651081081644,2,1.0,1.0,1.0,172,2,1124,0,1,1,0,1,1,1,0,0,0,0,1,3590,186.0,181.0,0,0,0,0,1,1,1,1,0,0,1,1.4,-2.1421350841838223,-0.628690459723051,-0.5499382076331045,1.4247939712081894,5,200.0
3,40.73299,-73.89457,0.0,-0.6931471805599453,9,1.0,3.0,4.0,244,30,90,0,1,1,0,3,1,1,0,0,1,0,0,3193,2556.0,352.0,0,1,1,0,1,1,1,1,0,0,1,1.5,-0.018870573325722,-0.6257030118128561,1.1157529457105777,0.6793245837705357,7,0.0
0,40.68761,-73.92101,100.0,0.4054651081081644,2,1.0,1.0,1.0,150,30,30,1,1,1,0,1,1,1,1,0,0,0,0,3700,718.0,399.0,0,1,1,0,1,1,1,0,0,0,1,1.8409785932721712,-0.2809807186630737,-0.628690459723051,-0.1156934148935871,-0.542802453811737,6,60.0
4,40.71228,-73.84201,67.0,1.5040773967762742,2,1.5,1.0,1.0,364,30,120,1,0,1,0,1,1,1,0,0,1,0,0,4697,2635.0,126.0,0,0,0,0,1,1,1,1,0,0,1,2.121212121212121,2.165380637818876,-0.606022342411501,-0.5520603538723934,1.4469739501202388,5,200.0
1,40.68506,-73.95826,0.0,0.4054651081081644,1,1.0,1.0,1.0,71,30,31,0,1,1,0,1,1,1,1,0,0,0,0,3396,882.0,511.0,0,0,0,0,1,1,1,0,0,0,1,1.8409785932721712,0.5927197657947655,-0.62827163443754,-0.5379065929481569,1.806833480152288,4,50.0
5,40.74558,-73.99044,70.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,0,1,1,0,3,1,1,0,1,0,0,0,1003,1385.667299530936,382.2577618941255,1,1,0,0,1,1,1,0,1,0,0,3.9859154929577465,2.078010589373092,5.680324858364793,-0.4147485260733696,3.2833993185588554e-16,5,300.0
1,40.89375989794846,-73.84642751758602,100.0,0.9162907318741552,1,1.0,1.0,1.0,365,30,365,0,1,0,0,1,1,1,0,0,0,1,0,622,512.0,424.0,0,1,1,0,1,0,1,0,0,0,1,1.6333333333333333,2.25275068626466,-0.624882531447579,-0.6404275997385214,0.6243237044358584,5,0.0
2,40.7269,-73.94198,100.0,-0.6931471805599453,2,1.0,0.0,1.0,95,30,180,0,1,1,0,3,1,1,1,0,0,0,0,4150,3908.0,1485.0,0,1,0,0,1,0,1,1,0,0,1,3.1666666666666665,-2.1421350841838223,-0.5656262908594754,-0.6970016506675243,1.357883497636116,5,0.0
2,40.63628239028152,-73.91491934027046,100.0,-0.6931471805599453,2,1.0,1.0,1.0,41,1,1124,1,1,1,0,3,1,1,1,0,0,0,0,2867,2355.0,90.0,0,0,0,1,1,1,0,1,0,0,1,2.1463414634146343,-0.890064288018351,-0.6252841865273451,8.44715532321744,0.972861919284959,5,300.0
3,40.76724,-73.98664,0.0,-0.6931471805599453,2,1.0,1.325327162464092,1.0,252,30,365,0,1,1,0,3,1,1,0,1,0,0,0,5589,5530.0,2660.0,0,0,0,0,1,0,1,1,0,0,1,3.134851138353765,-1.7052848419549032,-0.6257030118128561,-0.3511283466222783,-0.1840313054701657,4,0.0
2,40.84347910397496,-73.86662408709526,89.0,-0.6931471805599453,3,1.0,1.0,1.0,264,30,1124,0,1,1,0,3,1,1,0,0,0,1,0,853,833.0,205.0,0,0,1,0,1,1,1,0,0,0,1,1.5714285714285714,-1.967394987292255,-0.5989403323556995,0.428531176350486,0.5832716396011217,5,300.0
3,40.7978,-73.93404,78.69644493311343,0.4054651081081644,2,1.0,1.0,1.0,252,3,182,0,1,1,0,1,1,0,0,1,0,0,0,3255,1385.667299530936,382.2577618941255,1,1,1,0,1,1,1,1,0,0,1,2.0129310344827585,0.6800898142405494,-0.628690459723051,-0.4147485260733696,3.2833993185588554e-16,7,0.0
5,40.72455,-73.99463,32.0,-0.6931471805599453,6,2.0,3.0,3.0,113,30,365,0,1,1,0,3,1,1,0,1,0,0,0,3541,145.0,145.0,0,1,1,0,1,1,1,0,0,0,1,3.927536231884058,-2.1421350841838223,-0.5422549775916761,-0.6070434455112074,-0.0712896999952984,6,162.0
2,40.71437049569685,-73.99428050449625,0.0,-0.6931471805599453,3,1.0,1.0,2.0,232,30,365,0,1,1,0,3,1,1,0,1,0,0,0,4113,1385.667299530936,382.2577618941255,1,1,0,0,0,0,1,0,0,0,1,3.130841121495327,-0.7044753572422237,-0.6257030118128561,-0.4147485260733696,3.2833993185588554e-16,3,200.0
