latitude,longitude,host_acceptance_rate,calculated_host_listings_count_private_rooms,accommodates,bathrooms,bedrooms,beds,availability_365,minimum_nights,maximum_nights,id,host_is_superhost,host_identity_verified,host_has_profile_pic,instant_bookable,room_type,phone,email,brooklyn,manhattan,queens,bronx,staten_island,host_since_days_since,first_review_days_since,last_review_days_since,no_review,air_conditioning,tv,streaming_services,refrigerator,microwave,wifi,parking,gym,water_view,kitchen,neighbourhood_price,availability_short,hlc_short,nor_short,rs_short,amenities_count,host_responsiveness
40.73793,-73.81115,100.0,1.8718021769015916,1,1.0,1.0,1.0,90,30,365,11316,1,1,1,1,1,1,1,0,0,1,0,0,1934,1386.2627873819283,382.8981464979505,1,1,0,0,0,0,1,0,0,0,1,1.303482587064677,2.2459279930644835,-0.6110042465771469,-0.4253161859048402,1.5360234056212424e-15,3,300.0
40.8534,-73.82815,78.57919812357986,-0.6931471805599453,2,1.0,1.0,1.0,364,30,1124,5536,0,1,1,0,0,1,1,0,0,0,1,0,3363,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,0,0,0,0,1,2.6,2.158659793019569,-0.6296596298560714,-0.4253161859048402,1.5360234056212424e-15,3,0.0
40.81678,-73.940872,69.0,2.6741486494265287,2,1.0,1.0,0.0,364,30,365,2218,0,1,1,0,1,1,1,0,1,0,0,0,3141,819.0,819.0,0,1,1,0,0,0,1,0,0,0,1,1.941095890410959,2.158659793019569,-0.5807902049223053,-0.755160503289471,1.860976628765792,4,291.0
40.64517,-73.94934,0.0,0.4054651081081644,1,1.0,1.0,1.0,153,30,30,4343,0,0,1,0,1,1,0,1,0,0,0,0,1989,1974.0,451.0,0,1,0,0,1,0,1,1,0,0,1,1.5114503816793894,-0.1103134081481956,-0.6296596298560714,-0.2950432150620258,-1.068574351703231,5,200.0
40.73756,-73.9535,99.0,2.3513752571634776,4,1.0,1.0,2.0,215,1,180,18404,1,1,1,0,3,1,1,1,0,0,0,0,5017,4759.0,107.0,0,1,0,0,1,0,1,0,1,0,1,3.2058823529411766,1.6350505927500851,-0.4858227414576098,0.0302501590798766,0.5404388294167717,5,291.0
40.82332884092644,-73.94274301637701,100.0,1.5040773967762742,2,2.0,1.0,1.0,161,30,365,3648,0,1,1,1,1,1,1,0,1,0,0,0,734,447.0,447.0,0,1,0,0,1,0,1,0,0,0,1,1.941095890410959,0.9369049923907729,-0.6169272103254151,-0.7440351764976407,1.860976628765792,4,300.0
40.7542400581924,-73.89303884327443,0.0,-0.6931471805599453,1,1.0,1.0,1.0,180,30,365,6913,0,0,1,0,0,1,0,0,0,1,0,0,758,675.0,531.0,0,1,1,0,0,0,1,0,0,0,1,1.0843373493975903,2.2459279930644835,-0.6187589890341921,-0.6357654241454032,-3.5680065181287657,4,0.0
40.72086,-73.99421,100.0,1.252762968495368,2,1.0,1.0,1.0,31,1,28,3040,0,1,1,1,1,1,1,0,1,0,0,0,1991,1382.0,282.0,0,1,1,0,0,0,1,0,0,0,0,3.950617283950617,-2.144140167936436,-0.6224922468394004,-0.0540503580072073,-0.9846012478170164,3,0.0
40.71471,-74.01,87.0,-0.6931471805599453,8,2.0,2.0,4.0,314,1,1124,8058,0,1,1,1,3,1,1,0,1,0,0,0,675,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,1,0,0,4.5,1.12807364248896,0.9929811526217032,-0.4253161859048402,1.5360234056212424e-15,4,282.0
40.80619,-73.94704,70.0,-0.6931471805599453,2,1.0,1.0,1.0,252,30,120,20243,1,1,1,0,3,1,1,0,1,0,0,0,4444,498.0,170.0,0,1,0,1,1,1,1,1,0,0,1,1.941095890410959,-0.5733125671279831,-0.6172999211053546,-0.5530788875389673,0.6975509795203174,7,170.0
40.642128,-73.951813,100.0,0.9162907318741552,2,1.5,1.0,1.0,365,30,1124,7231,0,1,1,0,1,1,1,1,0,0,0,0,1024,952.0,382.0,0,0,0,1,1,1,0,1,0,0,1,1.5,2.2459279930644835,-0.6254537287135346,-0.581483427138338,-2.2443734811162765,5,0.0
40.6588,-73.89536,100.0,2.0149030205422647,2,2.0,1.0,1.0,312,30,30,4520,0,1,1,1,1,1,1,1,0,0,0,0,2675,584.0,482.0,0,0,0,1,1,1,1,1,0,0,1,2.12707182320442,2.2459279930644835,-0.6001614426697952,-0.6162961022597001,1.037262024267754,6,50.0
40.69096,-73.93712,100.0,-0.6931471805599453,4,1.0,2.0,2.0,364,30,365,16034,1,1,1,1,3,1,1,1,0,0,0,0,1062,1057.0,370.0,0,1,0,0,1,1,1,1,0,0,1,1.83495145631068,2.2459279930644835,-0.6258474873149049,0.3368522425579898,0.4236030567606152,6,50.0
40.75794,-73.82971,89.0,0.4054651081081644,2,1.0,1.0,2.0,272,30,180,1122,0,1,1,0,1,1,1,0,0,1,0,0,4011,2795.0,139.0,0,0,0,0,1,1,0,1,0,0,1,1.303482587064677,-0.7165913834608093,-0.6220563925951689,0.8318247211987431,1.0663394528926164,4,300.0
40.71381,-73.79127,90.0,0.4054651081081644,2,1.0,0.0,1.0,353,3,1124,3382,1,1,1,0,1,1,1,0,0,1,0,0,4212,755.0,85.0,0,1,1,0,1,1,1,0,0,0,1,0.9523809523809524,1.198709592525515,-0.6287153009074238,0.4524922859180132,0.9776208256313668,6,300.0
40.87548,-73.84687,0.0,-0.6931471805599453,4,1.0,1.0,2.0,364,30,365,14637,0,1,1,0,3,1,1,0,0,0,1,0,930,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,1,0,0,1,1.625,2.158659793019569,-0.6266771001605067,-0.4253161859048402,1.5360234056212424e-15,7,0.0
40.66189,-73.98598,50.0,-0.6931471805599453,4,1.0,2.0,2.0,209,30,1124,11590,1,1,1,0,3,1,1,1,0,0,0,0,2719,789.0,350.0,0,0,0,0,1,0,1,1,0,0,1,3.0,-1.275225618409849,-0.6266771001605067,0.8790007056513406,1.2694452055922645,4,0.0
40.71897298483408,-73.9874039519882,70.0,-0.6931471805599453,2,1.0,1.0,1.0,363,30,365,4882,0,1,1,0,3,1,1,0,1,0,0,0,1003,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,1,0,0,3.330275229357798,2.158659793019569,5.643497565578971,-0.4253161859048402,1.5360234056212424e-15,4,300.0
40.74890579760572,-73.98137987859569,60.0,-0.6931471805599453,2,1.0,0.0,2.0,217,30,365,17026,0,1,0,0,3,1,1,0,1,0,0,0,223,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,3.5,-1.1109615086637583,-0.5494269553018619,-0.4253161859048402,1.5360234056212424e-15,4,100.0
40.81000040666336,-73.94491314558037,92.0,-0.6931471805599453,8,2.0,3.0,5.0,119,3,365,1903,0,1,1,1,3,1,1,0,1,0,0,0,310,104.0,83.0,0,0,1,0,1,1,1,0,0,0,1,1.941095890410959,-1.1013981456983586,-0.6139594641755072,0.3021041851581726,-2.546639778508141,5,297.0
40.699464208255925,-73.76703922820083,100.0,-0.6931471805599453,4,2.0,2.0,3.0,365,30,1124,17647,0,1,0,0,3,1,1,0,0,1,0,0,571,462.0,439.0,0,1,1,0,1,1,1,1,0,0,1,1.87012987012987,2.2459279930644835,-0.6266771001605067,-0.617996080652122,0.3022696773822937,7,100.0
40.67689,-73.94575,19.0,2.1400661634962708,1,1.0,1.0,1.0,289,30,365,6943,0,1,1,0,1,1,1,1,0,0,0,0,2634,1082.0,148.0,0,1,0,0,1,1,1,0,0,0,1,2.056862745098039,-1.9047887437341653,-0.602707160395119,-0.6569684217348795,1.3150610668040583,5,300.0
40.58769,-73.81316,33.0,-0.6931471805599453,6,1.0,0.0,3.0,90,30,120,10541,0,1,1,0,3,1,0,0,0,1,0,0,3032,881.0,455.0,0,1,0,0,0,0,1,1,0,0,1,2.4482758620689653,2.2459279930644835,-0.6067710333374056,-0.4054540501965454,0.2648033343377011,4,0.0
40.72714819999999,-73.9584879,50.0,-0.6931471805599453,2,1.0,1.0,1.0,64,30,180,10279,1,1,1,0,3,1,1,1,0,0,0,0,2127,360.0,360.0,0,1,1,0,0,0,1,0,0,0,1,3.2058823529411766,0.117298131386222,-0.6262622937377058,-0.7129503971343665,0.0568897691643978,4,200.0
40.70696,-73.94717,100.0,-0.6931471805599453,4,1.0,2.0,2.0,256,30,365,19099,1,1,1,0,3,1,0,1,0,0,0,0,1243,1196.0,140.0,0,1,0,0,1,1,1,0,0,0,1,2.80030959752322,-2.144140167936436,-0.6076006461830075,-0.5182725072618652,0.7959476313682512,5,300.0
40.68935,-73.92028,23.0,6.578556526327422,1,1.0,1.0,1.0,365,30,365,3587,0,1,1,0,1,1,1,1,0,0,0,0,4488,1216.0,1216.0,0,1,1,0,1,0,1,0,1,0,1,1.4187604690117253,2.2459279930644835,2.054687110418205,-0.7579418349874286,1.860976628765792,6,297.0
40.7594614,-73.9712201,87.0,-0.6931471805599453,2,1.0,1.0,1.0,263,30,365,11696,0,1,1,0,3,1,1,0,1,0,0,0,2857,242.0,132.0,0,1,1,0,1,0,1,0,0,0,1,4.008998875140607,-2.144140167936436,-0.2277481564003224,-0.5340323017163024,-2.86335708728501,5,300.0
40.80267,-73.94909,99.0,0.4054651081081644,4,2.0,2.0,2.0,287,1,90,12679,0,1,1,0,1,1,1,0,1,0,0,0,4014,399.0,94.0,0,0,0,0,1,1,1,1,0,0,1,1.941095890410959,-0.8395935455636163,-0.616527187448271,1.2684246586661387,1.3794463948934286,5,200.0
40.67828,-73.94974,23.0,6.578556526327422,1,1.0,1.0,1.0,365,30,365,15732,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,0,1,0,1,0,1,0,0,0,1,2.056862745098039,2.2459279930644835,2.054687110418205,-0.4253161859048402,1.5360234056212424e-15,4,297.0
40.70254135131836,-73.9034194946289,67.0,2.917770732084279,2,1.0,1.0,0.0,333,30,365,6462,0,1,1,0,1,1,1,0,0,1,0,0,1026,816.0,816.0,0,1,1,0,0,0,1,0,0,0,1,1.3314917127071824,-0.3654651082795941,-0.5714331159625745,-0.755160503289471,1.860976628765792,4,300.0
40.74945,-73.8201,97.0,0.4054651081081644,2,1.0,1.0,1.0,348,1,1124,22241,1,1,1,0,1,1,1,0,0,1,0,0,3118,3001.0,167.0,0,1,0,0,1,1,1,1,0,0,1,1.303482587064677,0.7623685923009447,-0.6296596298560714,-0.0124068113008157,0.4211534876555878,6,300.0
40.75356,-73.98559,24.0,-0.6931471805599453,1,1.0,0.0,1.0,248,30,1124,22013,0,1,1,0,3,1,1,0,1,0,0,0,5920,5482.0,887.0,0,1,1,0,1,0,1,1,0,0,1,4.008998875140607,-1.5053316338667075,-0.6093525355353145,-0.4257995021773835,-0.2803702650209171,6,67.0
40.71759,-74.0002,100.0,1.8718021769015916,2,1.0,0.0,1.0,202,1,365,5790,0,1,1,1,1,1,1,0,1,0,0,0,869,850.0,97.0,0,0,0,0,0,0,1,0,0,0,0,3.056910569105692,1.7223187927949992,-0.6115337691029936,11.198450183678364,0.020027443708225,1,294.0
40.6515,-74.00535,98.0,0.9162907318741552,1,1.0,1.0,1.0,96,2,93,20939,1,1,1,0,1,1,1,1,0,0,0,0,2356,2302.0,96.0,0,1,0,1,1,0,1,1,0,0,1,1.7232142857142858,-1.5077528026556946,-0.6262833415591365,3.054272645844176,1.4567022469824948,6,300.0
40.74711,-73.98216,78.57919812357986,-0.6931471805599453,3,1.0,1.0,2.0,358,30,90,19795,0,1,1,0,3,1,1,0,1,0,0,0,4038,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,4.008998875140607,1.6350505927500851,-0.6258474873149049,-0.4253161859048402,1.5360234056212424e-15,6,0.0
40.87028,-73.91327,0.0,0.4054651081081644,1,1.0,1.0,1.0,307,30,30,20449,0,1,1,1,1,1,1,0,1,0,0,0,3148,3089.0,739.0,0,0,0,0,1,0,1,1,0,0,1,1.2452830188679245,-1.5473025088883288,-0.6288300170104696,-0.0986806757816319,0.8432045533666767,4,100.0
40.66142,-73.95133,100.0,0.4054651081081644,2,1.0,1.0,1.0,178,30,90,9315,1,1,1,0,1,1,1,1,0,0,0,0,5120,3276.0,396.0,0,0,0,0,1,1,1,1,0,0,1,1.7278481012658229,2.071391592974656,-0.6233008118635717,1.5239564011097604,1.0057851097437782,5,100.0
40.701524826406185,-73.93890161590902,100.0,1.7047480922384253,2,2.0,1.0,1.0,247,30,365,5040,0,1,1,1,1,1,0,1,0,0,0,0,200,155.0,155.0,0,1,1,0,1,1,1,0,0,0,1,2.80030959752322,0.3260275920763745,-0.6161544766683313,-0.6350731095915543,-11.895138743956505,6,200.0
40.68706,-73.93117,100.0,-0.6931471805599453,2,1.0,1.0,2.0,338,30,1124,10293,1,1,1,1,3,1,1,1,0,0,0,0,1114,730.0,354.0,0,1,1,0,1,1,1,1,0,0,1,1.83495145631068,-0.0230452081032816,-0.6266771001605067,0.2768270221156907,1.217108435705298,7,0.0
40.80057282148561,-73.93933712204556,100.0,0.9162907318741552,1,1.0,1.0,1.0,41,30,90,20618,0,1,1,0,1,1,1,0,1,0,0,0,2832,2369.0,98.0,0,1,1,0,1,1,1,1,0,0,1,2.0616438356164384,-0.995444220643526,-0.6262833415591365,1.1351073570855046,-0.2376148844812203,7,300.0
40.68837721157895,-73.91877056536467,23.0,6.578556526327422,1,1.0,4.0,1.0,365,30,365,220,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,0,1,0,0,0,1,0,0,0,1,1.4187604690117253,2.2459279930644835,2.054687110418205,-0.4253161859048402,1.5360234056212424e-15,3,297.0
40.68036238449029,-73.9583509480109,95.0,-0.6931471805599453,2,1.0,1.0,1.0,329,30,365,12701,0,1,1,0,3,1,1,1,0,0,0,0,2753,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,2.597938144329897,-0.5786459333893715,-0.610826387009809,-0.4253161859048402,1.5360234056212424e-15,6,300.0
40.69834,-73.84049,50.0,1.7047480922384253,2,1.0,1.0,1.0,269,30,365,14752,0,1,1,0,1,1,1,0,0,1,0,0,3708,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.2,2.158659793019569,-0.6161544766683313,-0.4253161859048402,1.5360234056212424e-15,4,200.0
40.70732,-73.95188,60.0,0.4054651081081644,4,1.0,2.0,2.0,53,30,365,14370,0,1,1,0,3,1,1,1,0,0,0,0,3627,767.0,93.0,0,1,1,0,0,0,1,0,0,0,1,2.80030959752322,-2.144140167936436,-0.6233008118635717,-0.4069425293368809,-0.5355343112550974,4,0.0
40.82298,-73.91561,100.0,-0.6931471805599453,4,1.0,1.0,2.0,338,30,365,9528,1,1,1,0,3,1,0,0,0,0,1,0,2453,785.0,176.0,0,0,1,0,1,1,0,1,0,0,1,1.5,-0.1103134081481956,-0.6203182821680069,-0.5359681612881837,1.2171127825937935,5,160.0
40.65857,-73.9328,46.0,3.8394523125933104,2,1.0,1.0,1.0,341,30,1124,10027,1,1,1,0,1,1,1,1,0,0,0,0,3597,1386.2627873819283,382.8981464979505,1,1,0,0,1,1,1,1,0,0,1,1.5114503816793894,0.1514911919865464,-0.4578957485723949,-0.4253161859048402,1.5360234056212424e-15,6,194.0
40.70221715012002,-73.91075917104332,57.0,2.740840023925201,6,3.0,3.0,3.0,269,30,365,6339,0,1,1,0,3,1,0,0,0,1,0,0,825,1386.2627873819283,382.8981464979505,1,1,1,0,0,0,1,0,0,0,1,1.3314917127071824,2.2459279930644835,-0.5760327757064816,-0.4253161859048402,1.5360234056212424e-15,4,190.0
40.71257,-73.99151,100.0,0.9162907318741552,2,1.0,1.0,1.0,36,4,90,16554,0,1,1,1,1,1,1,0,1,0,0,0,1017,373.0,90.0,0,1,0,0,0,0,1,0,0,0,1,3.330275229357798,-1.028560660078085,-0.6253390126104887,0.8747251161747456,-1.166602023420002,3,300.0
40.707023806180224,-73.94840005933001,90.0,2.525728644308256,1,2.0,1.0,1.0,365,30,365,18872,0,1,1,0,1,1,1,1,0,0,0,0,732,652.0,652.0,0,1,1,0,1,1,1,0,0,0,1,2.80030959752322,2.2459279930644835,-0.5786004989792455,-0.7523791715915135,-10.336431527608411,6,180.0
40.65790528504933,-73.89365149333874,100.0,2.0149030205422647,2,2.0,1.0,1.0,312,30,30,3636,0,1,1,1,1,1,1,1,0,0,0,0,2675,586.0,487.0,0,0,0,1,1,1,1,1,0,0,1,2.12707182320442,2.2459279930644835,-0.6001614426697952,-0.6385130585320093,-0.5465812462386505,6,50.0
40.751756836336256,-73.97202790790034,100.0,0.4054651081081644,4,1.0,1.0,1.0,3,3,3,12958,0,1,1,0,1,1,1,0,1,0,0,0,1039,463.0,237.0,0,1,1,0,1,0,1,0,0,0,1,4.008998875140607,-2.144140167936436,-0.6074500987128739,-0.6935147725600148,1.860976628765792,5,300.0
40.75036,-73.80607,96.0,-0.6931471805599453,2,1.0,1.0,1.0,169,30,1124,22413,1,1,1,0,3,1,1,0,0,1,0,0,4216,816.0,173.0,0,1,1,0,0,1,1,0,0,0,0,1.303482587064677,1.285977792570429,-0.6253179647890581,-0.4948731057499662,0.5381443309943995,4,300.0
40.75076,-73.96977,100.0,-0.6931471805599453,4,1.0,0.0,2.0,239,1,365,10627,1,1,1,1,3,1,1,0,1,0,0,0,928,891.0,88.0,0,1,1,0,0,1,1,0,0,0,1,4.008998875140607,-1.8625732216260096,-0.563088920235509,3.540087301364494,0.420321656476073,5,300.0
40.73763048814568,-73.8792672363077,97.0,0.9162907318741552,2,1.0,1.0,1.0,0,3,30,17278,1,0,1,0,1,1,1,0,0,1,0,0,2726,2289.0,82.0,0,1,0,0,1,1,1,1,0,0,1,1.2268041237113405,-2.144140167936436,-0.6262833415591365,0.8667392480986778,0.793423523359195,6,200.0
40.80159,-73.95741,44.0,0.9162907318741552,1,1.0,1.0,1.0,316,30,30,15801,1,1,1,0,1,1,1,0,1,0,0,0,3166,2883.0,104.0,0,1,0,0,1,1,1,1,0,0,1,1.941095890410959,-0.8524833585306881,-0.6262833415591365,4.9743019622508005,0.6104799304548616,6,200.0
40.68322,-73.93996,100.0,-0.6931471805599453,2,1.0,0.0,1.0,99,1,365,15898,1,1,1,1,3,1,0,1,0,0,0,0,1286,849.0,99.0,0,1,0,0,0,1,1,1,0,0,1,1.83495145631068,0.2001149670115111,-0.5948830101980078,2.8005957751781327,0.952391198449261,5,300.0
40.73895483340238,-74.00100074708462,90.0,-0.6931471805599453,2,1.0,1.0,1.0,148,30,150,7754,1,1,1,0,3,1,1,0,1,0,0,0,3304,420.0,251.0,0,0,0,0,1,1,0,1,0,0,1,4.112582781456954,-2.127043637636274,-0.625732771211859,-0.5613891853214887,1.4097221314429722,4,200.0
40.6581,-73.94894,23.0,6.578556526327422,1,2.0,1.0,1.0,338,30,365,12681,0,1,1,0,1,1,1,1,0,0,0,0,4488,1386.2627873819283,382.8981464979505,1,1,1,0,1,0,1,0,0,0,1,1.7278481012658229,-0.1103134081481956,2.054687110418205,-0.4253161859048402,1.5360234056212424e-15,5,297.0
40.68834,-73.97729,29.0,-0.6931471805599453,6,3.0,3.0,3.0,183,30,1124,4307,0,1,1,0,3,1,1,1,0,0,0,0,5064,1756.0,491.0,0,1,0,0,1,1,0,1,0,0,1,2.02,-1.1748962654447823,-0.6185443403737574,-0.6664611647569905,-0.2051277201902877,5,100.0
40.78,-73.98185,96.0,1.7047480922384253,4,1.0,1.0,2.0,180,1,365,13274,0,1,1,1,3,1,0,0,1,0,0,0,4262,883.0,329.0,0,1,1,0,1,1,1,0,1,0,1,3.109090909090909,0.2387593920314604,3.4850169658297787,-0.6047480394048317,0.5501496553504279,7,294.0
40.7457,-73.9914,100.0,-0.6931471805599453,2,1.0,0.0,1.0,296,30,180,13518,0,1,1,0,3,1,1,0,1,0,0,0,1979,911.0,134.0,0,0,0,0,1,1,1,0,0,0,1,3.5669781931464173,-1.7851130316330306,-0.5372388418427092,-0.5193475657231409,-0.022408199866735,4,300.0
40.66272,-73.98913,100.0,0.4054651081081644,2,1.0,1.0,1.0,195,30,160,20957,1,1,1,0,3,1,1,1,0,0,0,0,5667,4225.0,100.0,0,0,0,0,1,1,1,1,0,0,1,1.7232142857142858,0.1801329876305588,-0.6220563925951689,-0.3229266847628879,-1.80297444768124,5,200.0
40.753011,-73.995934,96.0,-0.6931471805599453,2,1.0,1.0,1.0,189,30,1124,19654,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,1,0,1,3.5669781931464173,-2.144140167936436,8.474164642096387,-0.4253161859048402,1.5360234056212424e-15,7,300.0
40.68774,-73.93654,0.0,-0.6931471805599453,2,1.0,1.0,2.0,247,30,1124,5584,0,0,1,0,3,1,1,1,0,0,0,0,3895,3520.0,2003.0,0,0,0,0,0,0,1,0,0,0,1,1.83495145631068,-2.144140167936436,-0.6135446577527062,-0.2871372850157206,-0.5154321647970848,2,100.0
40.72476662257595,-73.98234167171435,52.0,-0.6931471805599453,2,1.0,0.0,1.0,278,30,1124,19091,1,1,1,0,3,1,1,0,1,0,0,0,753,542.0,542.0,0,1,1,0,1,1,1,1,0,0,1,3.326219512195122,-1.7950673677567797,-0.6066563172343598,-0.7495978398935559,0.9589331989650948,7,291.0
40.81752,-73.88919,77.0,1.5040773967762742,2,1.0,1.0,1.0,78,30,180,6576,1,1,1,0,1,1,1,0,0,0,1,0,4839,1152.0,170.0,0,0,1,0,1,1,1,1,0,0,1,0.2352941176470588,-2.144140167936436,-0.6181716295938179,-0.5038420207749852,1.4907802486828838,6,300.0
40.63069,-73.8959,100.0,1.5040773967762742,2,1.0,1.0,1.0,0,30,31,17141,0,1,1,0,1,1,1,1,0,0,0,0,2031,1988.0,382.0,0,1,1,0,1,1,1,1,0,0,1,2.1272727272727274,-2.144140167936436,-0.6122276180241188,-0.2045976111372522,1.6306709152717718,7,0.0
40.67856,-73.96098,100.0,0.4054651081081644,2,1.0,0.0,1.0,61,30,1124,15347,0,1,1,0,1,1,1,1,0,0,0,0,2963,910.0,407.0,0,1,0,0,1,1,1,0,0,0,1,2.056862745098039,-2.144140167936436,-0.6296596298560714,-0.1351900737934486,-0.3480715027544601,5,200.0
40.5954,-73.95973,99.0,0.9162907318741552,2,1.0,1.0,1.0,137,30,120,20112,0,1,1,0,1,1,1,1,0,0,0,0,3997,2954.0,275.0,0,0,0,0,1,1,1,1,0,0,1,1.9655172413793105,-0.9177393835640122,-0.6109621509342855,0.9054749481574572,1.215933870509763,5,300.0
40.74886,-73.98688,95.0,-0.6931471805599453,4,1.0,1.0,2.0,354,1,1124,3069,0,1,1,1,2,1,1,0,1,0,0,0,3624,489.0,489.0,0,1,1,0,0,0,1,0,1,0,0,4.008998875140607,2.161986243021241,0.9363896951763004,-0.7468165081955982,-3.062816267182204,4,279.0
40.7855906,-73.9495843,96.0,-0.6931471805599453,4,2.0,2.0,2.0,340,30,1124,17350,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,2.0616438356164384,0.0642229919416323,8.474164642096387,-0.4253161859048402,1.5360234056212424e-15,6,300.0
40.73778,-73.95366,99.0,2.3513752571634776,4,1.0,1.0,2.0,213,1,180,18439,1,1,1,0,3,1,1,1,0,0,0,0,5017,4581.0,162.0,0,1,0,0,1,1,1,0,0,0,1,3.2058823529411766,1.460514192660257,-0.4858227414576098,-0.4085202893698432,0.9040576267371426,5,291.0
40.73023,-73.9559645,60.0,2.1400661634962708,2,1.0,1.0,1.0,269,30,365,19227,0,1,1,0,1,1,1,1,0,0,0,0,640,230.0,230.0,0,1,1,0,0,0,1,0,0,0,1,3.2058823529411766,2.2459279930644835,-0.6060256117775263,-0.6879184118527483,-2.9208610729672224,4,300.0
40.69083,-73.93393,94.0,1.5040773967762742,6,1.0,3.0,3.0,246,30,365,16538,1,1,1,1,3,1,1,1,0,0,0,0,2170,918.0,917.0,0,1,1,0,0,0,1,0,1,0,1,1.83495145631068,-2.144140167936436,-0.6024135801042236,-0.7412875421110345,1.860976628765792,5,300.0
40.68688,-73.9765,83.0,0.4054651081081644,1,1.0,1.0,1.0,83,30,365,18148,0,1,1,0,1,1,1,1,0,0,0,0,5461,698.0,462.0,0,0,1,0,1,1,0,1,0,0,1,2.02,-0.2455447490919244,-0.6284152105876686,-0.6385467558433607,0.7968573924863201,5,100.0
40.75079,-73.96963,100.0,-0.6931471805599453,6,1.0,2.0,2.0,256,1,365,10805,1,1,1,1,3,1,1,0,1,0,0,0,928,901.0,88.0,0,1,1,0,1,1,1,0,0,0,1,4.008998875140607,-1.784868384546496,-0.563088920235509,4.546326407447951,-0.0395930222924466,6,300.0
40.77266,-73.95535,72.0,-0.6931471805599453,2,1.0,1.0,1.0,310,30,360,16900,0,1,1,0,3,1,1,0,1,0,0,0,3902,3395.0,1119.0,0,1,0,0,1,0,1,1,0,0,1,2.829512893982808,-1.3307952337768796,-0.435912560385514,-0.716424043386173,-3.2050159479747906,5,174.0
40.79201,-73.97232,96.0,-0.6931471805599453,2,1.0,2.0,2.0,269,30,1124,8279,1,1,1,1,3,1,1,0,1,0,0,0,1438,1331.0,463.0,0,1,0,0,1,0,0,0,0,0,1,3.109090909090909,-2.144140167936436,-0.4549890143630132,-0.6747377652281606,1.416049910151875,3,300.0
40.6727,-73.98848,5.0,3.3141860046725258,1,1.0,1.0,1.0,126,30,540,15495,0,1,1,0,1,1,0,1,0,0,0,0,1713,1106.0,1106.0,0,1,1,0,1,1,1,1,0,0,1,2.8392857142857144,-2.144140167936436,-0.5080253761353546,-0.7579418349874286,-2.1529958875500705,7,0.0
40.63308,-73.95073,89.0,1.5040773967762742,2,1.0,1.0,1.0,276,30,365,1014,1,1,1,0,1,1,1,1,0,0,0,0,3649,846.0,173.0,0,0,0,1,1,1,1,0,0,0,1,1.5,-2.127043637636274,-0.5919067447782169,0.1212072362754715,0.8597296964021703,5,186.0
40.78491,-73.94708,60.0,-0.6931471805599453,6,2.0,3.0,4.0,250,30,185,16854,0,1,1,0,3,1,1,0,1,0,0,0,3870,3107.0,97.0,0,1,0,0,1,1,1,1,0,0,1,2.0616438356164384,0.5005639921662026,-0.6127150449071044,0.3552125737088168,-0.5000683335339636,6,60.0
40.71856508952428,-73.99926209442843,88.0,-0.6931471805599453,5,1.0,3.0,3.0,325,30,180,413,1,1,1,0,3,1,1,0,1,0,0,0,714,442.0,442.0,0,0,0,0,1,1,1,0,0,0,1,3.148936170212766,-0.1609906581747195,-0.6262622937377058,-0.7212943922282392,1.860976628765792,4,300.0
40.7630537,-73.9903446,88.0,-0.6931471805599453,2,1.0,1.0,1.0,278,30,365,22077,0,1,1,0,3,1,1,0,1,0,0,0,3265,591.0,125.0,0,1,1,0,1,1,1,0,0,0,1,3.1260744985673354,-2.0928505770359496,-0.4163992475432714,-0.6629875185051841,0.435501147903284,6,297.0
40.75797,-73.99136,78.57919812357986,-0.6931471805599453,2,1.5,1.0,1.0,88,30,1124,3046,0,1,1,0,3,1,1,0,1,0,0,0,4090,1792.0,693.0,0,1,0,0,1,1,1,0,0,0,1,3.1260744985673354,2.1415632627194072,-0.6258474873149049,-0.7191379804614277,0.6935743692610994,5,0.0
40.7440612,-73.99988280000001,96.0,-0.6931471805599453,4,1.0,2.0,2.0,320,30,1124,664,0,1,1,1,3,1,1,0,1,0,0,0,2900,1386.2627873819283,382.8981464979505,1,1,1,0,1,1,1,0,0,0,1,3.5669781931464173,-1.0016811336072544,8.474164642096387,-0.4253161859048402,1.5360234056212424e-15,6,300.0
